year,state_ansi,county_ansi,district_code,data_item,value,cv
1951,31,087,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.9,
1951,31,101,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.6,
1951,31,111,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",19.1,
1951,31,135,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",14.0,
1951,31,145,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.1,
1950,17,039,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.0,
1950,17,107,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",62.0,
1950,17,115,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,17,123,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.0,
1950,17,125,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,17,113,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.0,
1950,17,129,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",57.0,
1950,17,143,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.0,
1950,17,175,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.0,
1950,17,179,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,17,203,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.0,
1950,17,019,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.0,
1950,17,053,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.0,
1950,17,075,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.0,
1950,17,091,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.0,
1950,17,105,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.0,
1950,17,147,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",64.0,
1950,17,183,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.0,
1950,17,023,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1950,17,025,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1950,17,029,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.0,
1950,17,033,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.0,
1950,17,035,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1950,17,041,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.0,
1950,17,045,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.0,
1950,17,049,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1950,17,051,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1950,17,079,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1950,17,101,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1950,17,121,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1950,17,139,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.0,
1950,17,159,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1950,17,173,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.0,
1950,17,007,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.0,
1950,17,031,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1950,17,037,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.0,
1950,17,043,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.0,
1950,17,063,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.0,
1950,17,089,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",56.0,
1950,17,093,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.0,
1950,17,099,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.0,
1950,17,097,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,17,111,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.0,
1950,17,197,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1950,17,011,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.0,
1950,17,015,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",62.0,
1950,17,073,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",59.0,
1950,17,085,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,17,103,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.0,
1950,17,131,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.0,
1950,17,141,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",59.0,
1950,17,155,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.0,
1950,17,161,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.0,
1950,17,177,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.0,
1950,17,195,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",59.0,
1950,17,201,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.0,
1950,17,047,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.0,
1950,17,055,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.0,
1950,17,059,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.0,
1950,17,065,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.0,
1950,17,069,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1950,17,081,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1950,17,127,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1950,17,151,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1950,17,165,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,17,185,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.0,
1950,17,191,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.0,
1950,17,193,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1950,17,003,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1950,17,027,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1950,17,077,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1950,17,087,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1950,17,133,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,17,145,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1950,17,153,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1950,17,157,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1950,17,163,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.0,
1950,17,181,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1950,17,189,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.0,
1950,17,199,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1950,17,001,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.0,
1950,17,009,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,17,057,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.0,
1950,17,067,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",57.0,
1950,17,071,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",57.0,
1950,17,095,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",56.0,
1950,17,109,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",59.0,
1950,17,169,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,17,187,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",59.0,
1950,17,005,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,17,013,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.0,
1950,17,017,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",57.0,
1950,17,021,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",60.0,
1950,17,061,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,17,083,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.0,
1950,17,117,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.0,
1950,17,119,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.0,
1950,17,135,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,17,137,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.0,
1950,17,149,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.0,
1950,17,167,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.0,
1950,17,171,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.0,
1950,19,015,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.6,
1950,19,049,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.4,
1950,19,075,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.2,
1950,19,079,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.9,
1950,19,083,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.2,
1950,19,099,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.3,
1950,19,127,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.3,
1950,19,153,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.3,
1950,19,157,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.1,
1950,19,169,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.3,
1950,19,171,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.5,
1950,19,187,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.7,
1950,19,011,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.1,
1950,19,031,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",58.5,
1950,19,045,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.9,
1950,19,095,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.3,
1950,19,097,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.1,
1950,19,103,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.3,
1950,19,105,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.3,
1950,19,113,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.2,
1950,19,139,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.4,
1950,19,163,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.3,
1950,19,023,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.7,
1950,19,033,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.9,
1950,19,067,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1950,19,069,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.1,
1950,19,081,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.8,
1950,19,091,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.3,
1950,19,109,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.7,
1950,19,131,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.6,
1950,19,189,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.7,
1950,19,195,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.2,
1950,19,197,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.9,
1950,19,005,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.7,
1950,19,013,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.8,
1950,19,017,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.8,
1950,19,019,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.6,
1950,19,037,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.4,
1950,19,043,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.2,
1950,19,055,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.1,
1950,19,061,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.7,
1950,19,065,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.2,
1950,19,089,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.1,
1950,19,191,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.7,
1950,19,021,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.3,
1950,19,035,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.4,
1950,19,041,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.2,
1950,19,059,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.4,
1950,19,063,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.1,
1950,19,119,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.7,
1950,19,141,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1950,19,143,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.6,
1950,19,147,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.6,
1950,19,149,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.1,
1950,19,151,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.7,
1950,19,167,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.5,
1950,19,007,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.7,
1950,19,039,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.1,
1950,19,053,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.9,
1950,19,117,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.6,
1950,19,121,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.3,
1950,19,125,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.7,
1950,19,135,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.5,
1950,19,159,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.7,
1950,19,175,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.9,
1950,19,181,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.5,
1950,19,185,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.2,
1950,19,051,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.5,
1950,19,057,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",56.2,
1950,19,087,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.8,
1950,19,101,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.1,
1950,19,107,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.8,
1950,19,111,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.2,
1950,19,115,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.8,
1950,19,123,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.4,
1950,19,177,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,19,179,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.5,
1950,19,183,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.7,
1950,19,001,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.5,
1950,19,003,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.3,
1950,19,029,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.6,
1950,19,071,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.1,
1950,19,129,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,19,137,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",56.5,
1950,19,145,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.3,
1950,19,155,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.0,
1950,19,173,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.6,
1950,19,009,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.4,
1950,19,025,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.8,
1950,19,027,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.7,
1950,19,047,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.8,
1950,19,073,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.6,
1950,19,077,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.0,
1950,19,085,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.8,
1950,19,093,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.8,
1950,19,133,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.8,
1950,19,161,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.5,
1950,19,165,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.4,
1950,19,193,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.4,
1950,27,009,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",21.0,
1950,27,019,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.0,
1950,27,067,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1950,27,085,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,27,093,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.0,
1950,27,097,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",15.0,
1950,27,129,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.0,
1950,27,139,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,27,141,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",15.0,
1950,27,143,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,27,145,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1950,27,153,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1950,27,159,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",15.0,
1950,27,171,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,27,001,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",15.0,
1950,27,003,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1950,27,017,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",15.0,
1950,27,025,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1950,27,035,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",15.0,
1950,27,053,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.0,
1950,27,059,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1950,27,065,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",15.0,
1950,27,095,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",18.0,
1950,27,115,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",20.0,
1950,27,123,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1950,27,163,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1950,27,007,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",21.0,
1950,27,021,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",18.0,
1950,27,057,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",18.0,
1950,27,061,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",20.0,
1950,27,071,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",20.0,
1950,27,077,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",20.0,
1950,27,137,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",20.0,
1950,27,005,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1950,27,027,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1950,27,029,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1950,27,069,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",14.0,
1950,27,087,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1950,27,089,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",20.0,
1950,27,107,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1950,27,113,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",20.0,
1950,27,119,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1950,27,125,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1950,27,135,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",15.0,
1950,27,013,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.0,
1950,27,015,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1950,27,043,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1950,27,047,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1950,27,079,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1950,27,091,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.0,
1950,27,103,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.0,
1950,27,131,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.0,
1950,27,147,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.0,
1950,27,161,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.0,
1950,27,165,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,27,037,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.0,
1950,27,039,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.0,
1950,27,045,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,27,049,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.0,
1950,27,055,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.0,
1950,27,099,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.0,
1950,27,109,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.0,
1950,27,157,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1950,27,169,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1950,27,033,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.0,
1950,27,063,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1950,27,081,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1950,27,083,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1950,27,101,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.0,
1950,27,105,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.0,
1950,27,117,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1950,27,127,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1950,27,133,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1950,27,011,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1950,27,023,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.0,
1950,27,041,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1950,27,051,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1950,27,073,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.0,
1950,27,111,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1950,27,121,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1950,27,149,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1950,27,151,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1950,27,155,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1950,27,167,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",23.0,
1950,27,173,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1950,31,019,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.2,
1950,31,041,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.1,
1950,31,047,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.6,
1950,31,077,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.6,
1950,31,079,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.8,
1950,31,093,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.2,
1950,31,163,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.7,
1950,31,175,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.5,
1950,31,023,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.3,
1950,31,025,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1950,31,037,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.8,
1950,31,053,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.3,
1950,31,055,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.1,
1950,31,081,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.3,
1950,31,109,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1950,31,121,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.8,
1950,31,125,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.4,
1950,31,141,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.6,
1950,31,143,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.1,
